RowNumber,Exited,P_Hat
8354,1,0.064128244571731
8355,0,0.351053771525681
8356,0,0.12550890719778
8357,0,0.0972792370200945
8358,0,0.0393507087367217
8359,1,0.305941689613578
8360,1,0.0244364219240153
8361,0,0.0925051450795791
8362,0,0.215157270521568
8363,0,0.0449328338752505
8364,1,0.698499948159185
8365,1,0.198596718560115
8366,0,0.109506435309998
8367,0,0.0653030879441941
8368,0,0.282981603261537
8369,1,0.389551912109111
8370,1,0.133797206287382
8371,0,0.142785268624233
8372,1,0.287522050251021
8373,0,0.397746724240358
8374,0,0.0694186151210997
8375,1,0.447727545613386
8376,0,0.217672229091352
8377,1,0.215560314916481
8378,0,0.0533048859098169
8379,1,0.200773565134917
8380,1,0.18610637951701
8381,0,0.0967858504218131
8382,0,0.311450618914473
8383,0,0.0215857947295349
8384,0,0.265924708522191
8385,0,0.0367816338147843
8386,0,0.43276211947933
8387,0,0.181451435966174
8388,0,0.259117145593647
8389,1,0.448039059828826
8390,0,0.0530033869334547
8391,1,0.219659407758356
8392,0,0.140483352264753
8393,1,0.243121821503288
8394,1,0.688790935048877
8395,0,0.416365341997926
8396,0,0.208917039964551
8397,1,0.42358234078134
8398,1,0.0834848773674018
8399,1,0.541411212942202
8400,0,0.0644717705829727
8401,0,0.172512196117062
8402,1,0.207291092090925
8403,1,0.319710870820499
8404,0,0.0373113492932845
8405,0,0.353090427378873
8406,0,0.162805741169999
8407,0,0.0320756911090873
8408,0,0.0762118486444845
8409,0,0.264382870658147
8410,0,0.0679880335693066
8411,0,0.313656429167256
8412,0,0.247519833812464
8413,1,0.0642302390433164
8414,0,0.108741343134099
8415,0,0.12335953524027
8416,0,0.0730583637571005
8417,0,0.113644360399689
8418,0,0.100523232756693
8419,0,0.464486413323787
8420,0,0.106458618532372
8421,0,0.027364234276676
8422,0,0.250926566327075
8423,1,0.540162516805681
8424,1,0.204318423443081
8425,1,0.0334115278447889
8426,0,0.0362999415907181
8427,0,0.0706764231215061
8428,1,0.282720236934312
8429,0,0.207117797576495
8430,0,0.065596265521103
8431,0,0.122198398594117
8432,0,0.106091943382412
8433,1,0.149811821076965
8434,0,0.142111919889684
8435,1,0.188098495939541
8436,1,0.174474991203389
8437,0,0.133494737581577
8438,0,0.0650338935636155
8439,1,0.362789281123432
8440,0,0.0260952461706045
8441,0,0.0839879614560902
8442,0,0.0827663811694493
8443,0,0.171830501399134
8444,0,0.0568810885402664
8445,0,0.463080057349066
8446,0,0.0945802125492815
8447,0,0.149327536941468
8448,0,0.0820662123757139
8449,1,0.163312173428124
8450,0,0.08449380690647
8451,0,0.292871357402582
8452,0,0.0420208296567463
8453,1,0.127578829601813
8454,1,0.337866667533766
8455,0,0.0729116003806678
8456,0,0.212952195200919
8457,0,0.170143428834201
8458,0,0.0936560666769756
8459,0,0.46746719337411
8460,0,0.0176359151685497
8461,1,0.106052694804941
8462,0,0.306401309114695
8463,0,0.266269532923027
8464,1,0.302749942405337
8465,0,0.0770210933335565
8466,1,0.343270000332267
8467,0,0.168636350315103
8468,0,0.231493581083227
8469,0,0.140617382551861
8470,0,0.444748176933826
8471,0,0.0232909944259804
8472,1,0.26789592983748
8473,0,0.0316613849034274
8474,0,0.0537087035349023
8475,0,0.0852063144177149
8476,1,0.679742213218064
8477,0,0.266353738483106
8478,1,0.197031608275671
8479,0,0.306953932601944
8480,0,0.283302733814791
8481,0,0.0466926729729623
8482,0,0.18758623914
8483,0,0.173088218752055
8484,0,0.165949395534156
8485,1,0.653048709121848
8486,0,0.0193536769195472
8487,1,0.224106627507754
8488,0,0.110895623541879
8489,1,0.892241567575652
8490,0,0.105623364780575
8491,1,0.322391095244829
8492,0,0.23752155577581
8493,0,0.036576231495058
8494,1,0.529157598492628
8495,0,0.314481014944685
8496,1,0.18402568457776
8497,0,0.0764731602571554
8498,0,0.0485757438575731
8499,0,0.285942640702753
8500,0,0.129585739098279
8501,0,0.189661581264413
8502,0,0.0725304648483059
8503,0,0.0485743068273952
8504,0,0.171755443268075
8505,1,0.255681620363413
8506,0,0.109334840736952
8507,0,0.0869478977292341
8508,0,0.211795496606698
8509,0,0.0239856172484057
8510,0,0.298051708958984
8511,1,0.328385162947147
8512,0,0.176804623319515
8513,0,0.0846214781992337
8514,0,0.117395150359913
8515,0,0.107621004691567
8516,0,0.184167193033076
8517,0,0.181447316302249
8518,0,0.0186711854802276
8519,1,0.383234747759386
8520,0,0.0263806524220318
8521,0,0.136570182643513
8522,0,0.199019487028638
8523,0,0.0336838908545673
8524,1,0.497212185350236
8525,0,0.0597204205360001
8526,0,0.0628591571681427
8527,0,0.0380573826994828
8528,0,0.0591994039028258
8529,0,0.120937278439529
8530,0,0.21619571897684
8531,0,0.211794796977437
8532,1,0.0743445559310761
8533,1,0.18854031150677
8534,0,0.0351750922913427
8535,0,0.0498560480510827
8536,1,0.113695005833497
8537,0,0.362660027458506
8538,0,0.125057906625585
8539,0,0.198396423777785
8540,0,0.111823286438896
8541,0,0.368309651827395
8542,0,0.126432949011151
8543,0,0.225867961586597
8544,1,0.0812078242012661
8545,0,0.173626993547822
8546,0,0.285566630891316
8547,0,0.297736804979302
8548,0,0.478344685086247
8549,0,0.253906211966662
8550,0,0.0426756002296121
8551,1,0.632828870534563
8552,0,0.0970040690233235
8553,0,0.0495984077373595
8554,0,0.552145316921661
8555,1,0.0367027261831902
8556,0,0.0731565457925421
8557,0,0.221886762323138
8558,0,0.0745877328284292
8559,0,0.317833324685867
8560,0,0.235214945727723
8561,0,0.0780554167381494
8562,0,0.0567600890669071
8563,1,0.58542750775999
8564,1,0.312799104349381
8565,0,0.333077113706023
8566,1,0.312391522900517
8567,1,0.237021581509628
8568,0,0.0287942176428802
8569,0,0.353317285299436
8570,0,0.0420680313187755
8571,0,0.0577974050402038
8572,0,0.348662303760247
8573,0,0.404180596729155
8574,0,0.0536467934334716
8575,0,0.286505191504926
8576,0,0.226542917686612
8577,0,0.236124379176169
8578,1,0.553905427356183
8579,0,0.324988292750864
8580,0,0.0590558628774032
8581,0,0.210302604904115
8582,0,0.293533788815046
8583,0,0.0536010474436896
8584,0,0.133465522163775
8585,0,0.0122906774448269
8586,1,0.306715154083896
8587,0,0.571835717213945
8588,0,0.178401569386425
8589,0,0.164120418365941
8590,0,0.0595868163384387
8591,1,0.100250757319661
8592,0,0.0931354908828095
8593,0,0.2145298966709
8594,0,0.130837341674489
8595,0,0.114604806706992
8596,1,0.213848214407005
8597,0,0.146643693489992
8598,1,0.455156249491729
8599,0,0.172928658846242
8600,0,0.0426846783719908
8601,1,0.239960218056354
8602,0,0.450481282101281
8603,0,0.236697910791803
8604,1,0.681931438841946
8605,0,0.200375968047501
8606,0,0.168372480651513
8607,0,0.0600362684997063
8608,0,0.332475247299124
8609,0,0.315439620594827
8610,0,0.0603340130674618
8611,0,0.0451642002026453
8612,0,0.140114115401761
8613,0,0.147425852161833
8614,0,0.271199385978641
8615,0,0.243954763345927
8616,0,0.0970288485314586
8617,0,0.0532228188752816
8618,0,0.125401650082829
8619,0,0.134084473858498
8620,0,0.0667628250389768
8621,0,0.0838770480621371
8622,0,0.0997974708847882
8623,0,0.263140300219243
8624,0,0.492070370122571
8625,0,0.281151451305703
8626,1,0.106592328347096
8627,1,0.162569183589018
8628,0,0.265195230616641
8629,0,0.075556374659368
8630,0,0.0701154486097657
8631,0,0.555775174447694
8632,0,0.0851841865681034
8633,0,0.0631375462926642
8634,0,0.170463130625591
8635,0,0.0557614221566167
8636,1,0.216036712998244
8637,1,0.137818821429506
8638,0,0.0428322254276363
8639,0,0.0687693226630971
8640,0,0.0255476234171004
8641,0,0.191696406677288
8642,1,0.374003227178536
8643,0,0.568081967172517
8644,0,0.0863972823806284
8645,0,0.111141393677414
8646,0,0.0941371795291484
8647,0,0.0508354534126509
8648,0,0.0830581706386859
8649,1,0.360969727823954
8650,0,0.119294483534781
8651,0,0.0699994065802633
8652,0,0.0819881494695747
8653,0,0.366614332567105
8654,0,0.175225085520857
8655,0,0.391257884974174
8656,0,0.0278143334438178
8657,0,0.0496301708846296
8658,1,0.185368584034202
8659,0,0.493231852628628
8660,0,0.0299310838658723
8661,0,0.0412368415852838
8662,0,0.19281477481687
8663,1,0.600416082613015
8664,0,0.0672664906518362
8665,0,0.159541389832527
8666,0,0.22449916489725
8667,0,0.117582276208251
8668,0,0.197024922749312
8669,0,0.0830311228435328
8670,0,0.15905781933495
8671,0,0.221239707718261
8672,1,0.391350967324409
8673,0,0.137755454555824
8674,1,0.513910336925799
8675,1,0.389718933316379
8676,0,0.419422313222449
8677,0,0.246129494640356
8678,0,0.465746829215491
8679,0,0.168161354378814
8680,1,0.11373876018251
8681,1,0.234117941644215
8682,0,0.103537156639749
8683,0,0.155299059324457
8684,1,0.182729951479456
8685,0,0.168835742923606
8686,0,0.0647369216905233
8687,0,0.492709451914972
8688,0,0.486560252088259
8689,1,0.161888850212465
8690,0,0.404394536113327
8691,0,0.158134215327603
8692,0,0.0868516645686025
8693,0,0.0462042460865347
8694,1,0.391352690049253
8695,0,0.601845355792107
8696,0,0.0747273396150351
8697,0,0.0674816249107946
8698,0,0.250291925535885
8699,0,0.196651337552007
8700,0,0.234243384039818
8701,0,0.124156895460051
8702,0,0.0530968838896453
8703,0,0.0734101945929655
8704,0,0.188016887038326
8705,0,0.323549589787388
8706,0,0.0990236833734851
8707,1,0.457692063625075
8708,1,0.262638143852426
8709,0,0.606415651407047
8710,0,0.201714125708704
8711,0,0.220760639275884
8712,0,0.749593214045196
8713,0,0.12394434733986
8714,0,0.139178069920203
8715,0,0.32656760636747
8716,0,0.199076402445312
8717,0,0.0532420515252581
8718,0,0.24204539985325
8719,1,0.17041093577131
8720,0,0.1594218980077
8721,0,0.104479365810809
8722,0,0.0239341591112979
8723,0,0.16060337607968
8724,1,0.145174749532516
8725,0,0.121950648713062
8726,0,0.0681311769165557
8727,1,0.404412801976394
8728,0,0.13186575727391
8729,0,0.107796486682383
8730,0,0.241314775728151
8731,0,0.0267597111168031
8732,0,0.0892983638223296
8733,0,0.0419447705598608
8734,1,0.225238426794587
8735,1,0.599250421812119
8736,0,0.0389953959726307
8737,0,0.203142667924947
8738,0,0.0610925830871032
8739,0,0.10207185568432
8740,0,0.295098954623648
8741,0,0.0640866656810756
8742,0,0.0285424910680751
8743,0,0.128600240233076
8744,0,0.0301073568013604
8745,1,0.635685743569032
8746,0,0.143616283764681
8747,0,0.0505198203434199
8748,0,0.059612026655804
8749,1,0.570234780377015
8750,0,0.237824892348107
8751,0,0.062650488604764
8752,0,0.128832203423522
8753,0,0.125206045105724
8754,0,0.0484859058599966
8755,0,0.107674698950627
8756,1,0.42773542122806
8757,1,0.214796005127721
8758,0,0.299004712206886
8759,0,0.0384448363502734
8760,0,0.284963596006409
8761,0,0.08780603300349
8762,1,0.472028144822032
8763,1,0.644416963698051
8764,1,0.292250214387921
8765,0,0.264159251668068
8766,0,0.149251595407167
8767,0,0.257742630094668
8768,0,0.0739912794668734
8769,1,0.730355967046528
8770,0,0.0922715003893992
8771,0,0.192504213224691
8772,0,0.217296467747566
8773,0,0.0262800892909324
8774,0,0.100502968778123
8775,0,0.227021542512236
8776,0,0.109784381642532
8777,0,0.192887669471923
8778,0,0.0815442844675467
8779,0,0.267703974096706
8780,0,0.0944616399057328
8781,1,0.315526974538403
8782,0,0.311528889817406
8783,0,0.0395370078080894
8784,1,0.0990360208756746
8785,1,0.507057434664644
8786,0,0.0622040043190172
8787,0,0.150929942403243
8788,0,0.521780250592079
8789,0,0.413134781549619
8790,0,0.0831303043874062
8791,0,0.133258895307325
8792,0,0.0302517089108053
8793,0,0.044138232771343
8794,0,0.555051606351962
8795,1,0.0707852792842676
8796,1,0.129223702812481
8797,0,0.0356248433234866
8798,0,0.197337285436844
8799,0,0.0532822651427838
8800,0,0.118966895811132
8801,0,0.0661610337054987
8802,1,0.298717928794426
8803,0,0.227880033337966
8804,0,0.0884890713026888
8805,0,0.0602242678817688
8806,0,0.0454115427788488
8807,0,0.134503622045691
8808,1,0.398201217957271
8809,1,0.0990572506906542
8810,0,0.219772543224215
8811,0,0.0331483814080727
8812,0,0.0999844036027146
8813,0,0.0316080801817399
8814,0,0.232624837432742
8815,0,0.181060247946385
8816,1,0.198113419822669
8817,0,0.0411575488753591
8818,0,0.234704326150386
8819,0,0.0781353754145853
8820,0,0.127069306871787
8821,0,0.295282079700942
8822,0,0.34869087203252
8823,0,0.277191045420916
8824,0,0.260844138551886
8825,0,0.0667351451893683
8826,1,0.365914402428115
8827,0,0.0868228718284188
8828,0,0.159028102513445
8829,0,0.194860775998252
8830,0,0.241127940470446
8831,1,0.494711380983738
8832,0,0.355349028267131
8833,0,0.0388973232315857
8834,0,0.164693204861333
8835,0,0.156943134373172
8836,0,0.0377163206594768
8837,0,0.0607100596451757
8838,1,0.0978708041857906
8839,1,0.0621080010482424
8840,0,0.168930983892025
8841,0,0.0343489975268995
8842,0,0.192325556985513
8843,0,0.138895694033349
8844,0,0.102785012238511
8845,0,0.105281175177873
8846,0,0.244157124549227
8847,0,0.46448884564532
8848,0,0.212546733650584
8849,0,0.188401510301049
8850,0,0.270832816007944
8851,1,0.164408397029747
8852,0,0.378663157845083
8853,0,0.181455308697215
8854,1,0.105873963710729
8855,0,0.0856254261009976
8856,0,0.238664194211689
8857,0,0.0334273836390674
8858,0,0.118843759312922
8859,0,0.0469690128669019
8860,0,0.130987780203186
8861,0,0.0743612486004277
8862,0,0.362855626798348
8863,1,0.690053114649273
8864,1,0.0645269351133884
8865,0,0.108149669122384
8866,0,0.39417460024772
8867,0,0.128213101590715
8868,0,0.13525481592422
8869,0,0.216699656656557
8870,0,0.333767719777308
8871,1,0.0957190972023565
8872,0,0.15931304548083
8873,0,0.0295183061367723
8874,0,0.167570571553441
8875,0,0.397639539907544
8876,0,0.266208063624846
8877,1,0.140553289446056
8878,0,0.123657970427951
8879,1,0.483577044806617
8880,0,0.0671102697006066
8881,1,0.1229575286956
8882,0,0.0401492541959999
8883,0,0.219696959994236
8884,0,0.046771238544736
8885,1,0.422137628618737
8886,0,0.111315468143294
8887,0,0.0535695027543564
8888,1,0.152001441050283
8889,0,0.0732674504908811
8890,0,0.303846926475147
8891,1,0.365638420890813
8892,0,0.063463105318979
8893,0,0.0589673678347519
8894,0,0.13076975649642
8895,0,0.148611986506116
8896,0,0.305268212486671
8897,0,0.0389965764719582
8898,1,0.384072410897807
8899,0,0.194891332512864
8900,0,0.107688470410382
8901,0,0.516858582685267
8902,0,0.189957263535911
8903,0,0.0606879255198846
8904,0,0.0637100525006131
8905,1,0.0864312327084427
8906,0,0.052583911710798
8907,0,0.0606310042416962
8908,0,0.146695334689212
8909,0,0.132081892033262
8910,0,0.112648364044164
8911,1,0.642758858107375
8912,0,0.085311737499842
8913,0,0.0438296143999718
8914,0,0.0941112868164127
8915,0,0.329825131259856
8916,1,0.0734922402221554
8917,0,0.339438978599521
8918,0,0.22825389741684
8919,1,0.450433775730707
8920,0,0.128650163925437
8921,0,0.198989193547533
8922,0,0.0913011995553607
8923,0,0.274239058279567
8924,1,0.685497659807274
8925,0,0.0983007818202472
8926,0,0.0952450705352276
8927,0,0.0243754795382106
8928,0,0.0961642465000306
8929,0,0.129518936478766
8930,0,0.260724275881536
8931,0,0.559370560446942
8932,1,0.250193950530387
8933,1,0.132359403526303
8934,0,0.0311268876903749
8935,0,0.101350881685597
8936,1,0.130814684451813
8937,1,0.433950426094274
8938,0,0.048030283441945
8939,0,0.128311500434188
8940,0,0.0914337824161012
8941,0,0.130531802268351
8942,0,0.100148776788314
8943,0,0.0978552000771919
8944,0,0.285147752397418
8945,0,0.161300452938112
8946,0,0.0706930561923348
8947,0,0.075518878185439
8948,0,0.171075487851665
8949,1,0.350042387430671
8950,0,0.195823988460675
8951,0,0.0828504921548113
8952,0,0.213768006726369
8953,1,0.621656082167947
8954,1,0.0841684105971092
8955,1,0.149930834353885
8956,1,0.312610926368324
8957,0,0.0603574461127784
8958,0,0.144324146650649
8959,0,0.128525347586965
8960,0,0.179989976996696
8961,1,0.263360192793419
8962,0,0.204137885096207
8963,0,0.0809166522425478
8964,1,0.382428522754644
8965,0,0.0751316159306331
8966,0,0.577487158291164
8967,0,0.397420493969765
8968,0,0.0173496270638837
8969,0,0.175694489679988
8970,0,0.497594551243454
8971,0,0.215896622842634
8972,0,0.179550357163578
8973,0,0.083506308737763
8974,0,0.118000660342987
8975,0,0.280080495439154
8976,0,0.200114440729271
8977,0,0.0749323360484332
8978,0,0.191571321235993
8979,0,0.245046360600219
8980,0,0.181185753823382
8981,0,0.184353317153679
8982,0,0.170451979575434
8983,0,0.221631232873137
8984,0,0.297577085286626
8985,0,0.0940886488432239
8986,0,0.0901062478266944
8987,0,0.0992715496490052
8988,0,0.0614389527669927
8989,0,0.171898931106334
8990,0,0.327078323449949
8991,0,0.0685403391111383
8992,1,0.571749607195539
8993,0,0.496649359136099
8994,0,0.0797027783918131
8995,0,0.161253896525087
8996,0,0.070305533694248
8997,0,0.0522550596583719
8998,0,0.155882232961885
8999,0,0.438751487057109
9000,0,0.075337796325999
9001,0,0.13262005978225
9002,0,0.0489685171031809
9003,0,0.173827995578443
9004,0,0.14183117334521
9005,0,0.0970499085448655
9006,0,0.0755288153401682
9007,0,0.0419824587838886
9008,0,0.0276806710031322
9009,1,0.0953916282659794
9010,0,0.310319151559428
9011,1,0.77678676727797
9012,0,0.0838402634052905
9013,0,0.177143142794459
9014,0,0.247286174672081
9015,0,0.291858784100693
9016,0,0.0650322478846135
9017,0,0.0350352167763426
9018,0,0.222275185608236
9019,0,0.269753816870485
9020,0,0.0463534622014037
9021,0,0.136195559402002
9022,0,0.602884228987979
9023,0,0.017643470566147
9024,0,0.0252094655269625
9025,1,0.194322240383337
9026,0,0.0323726963318575
9027,0,0.268070978403916
9028,0,0.121081850142902
9029,0,0.425017945142813
9030,0,0.117600914389532
9031,1,0.407172470111261
9032,0,0.148637778456918
9033,0,0.0979092477709618
9034,0,0.246662236457663
9035,1,0.406406874053075
9036,0,0.22689095012566
9037,0,0.104191052275023
9038,1,0.403419932935383
9039,1,0.639939463642634
9040,0,0.13722526647493
9041,0,0.243472434092668
9042,0,0.681903963321099
9043,0,0.108066266449355
9044,0,0.320206104503359
9045,1,0.271581521115018
9046,1,0.176167842654411
9047,0,0.0934777677745304
9048,0,0.376377294558483
9049,0,0.338218310586318
9050,0,0.0587554406918411
9051,0,0.231700685742028
9052,0,0.31491022478081
9053,1,0.605940813224744
9054,0,0.171560579213421
9055,0,0.0511789757422134
9056,1,0.175915584898448
9057,1,0.29843149407922
9058,0,0.0850174619000397
9059,0,0.244839208586164
9060,0,0.154633789799348
9061,1,0.0558700076464357
9062,0,0.125947376001948
9063,1,0.583086676177082
9064,0,0.0864779611642189
9065,0,0.430502346836305
9066,0,0.0493410879700349
9067,0,0.0810693409878112
9068,0,0.339989272741955
9069,0,0.207998629205907
9070,1,0.0797322500103261
9071,0,0.109397693201623
9072,0,0.488314434105602
9073,0,0.252075453978739
9074,1,0.563896782627157
9075,0,0.103166343746495
9076,1,0.15083733230707
9077,0,0.0618054757014495
9078,0,0.227415531533212
9079,1,0.32027532569565
9080,0,0.0493093770760352
9081,0,0.658874638208816
9082,0,0.18028492369665
9083,0,0.232325678311048
9084,0,0.063721523975228
9085,1,0.348799459788726
9086,0,0.104779517692285
9087,0,0.125945355644925
